ref_name,rx_name,control_variant_name,variant_name,ordinal_number,section,fold_cmp,fold,resistance_level,ineffective,cumulative_count,assay,date_added
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,3,Supplement data Figure 4b/c,=,3.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,4,Supplement data Figure 4b/c,=,5.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,5,Supplement data Figure 4b/c,=,2.6,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,6,Supplement data Figure 4b/c,=,2.6,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,7,Supplement data Figure 4b/c,=,2.8,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,8,Supplement data Figure 4b/c,=,2.1,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,9,Supplement data Figure 4b/c,=,4.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,10,Supplement data Figure 4b/c,=,1.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,11,Supplement data Figure 4b/c,=,1.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,12,Supplement data Figure 4b/c,=,1.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,13,Supplement data Figure 4b/c,=,1.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,14,Supplement data Figure 4b/c,=,2.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,15,Supplement data Figure 4b/c,=,5.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.1.7 Spike,16,Supplement data Figure 4b/c,=,15.1,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,1,Supplement data Figure 4b/c,=,3.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,2,Supplement data Figure 4b/c,=,1.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,3,Supplement data Figure 4b/c,=,3.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,4,Supplement data Figure 4b/c,=,5.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,5,Supplement data Figure 4b/c,=,19.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,6,Supplement data Figure 4b/c,=,6.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,7,Supplement data Figure 4b/c,=,17.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,8,Supplement data Figure 4b/c,=,2.1,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,9,Supplement data Figure 4b/c,=,10.8,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,10,Supplement data Figure 4b/c,=,7.8,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,11,Supplement data Figure 4b/c,=,1.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,12,Supplement data Figure 4b/c,=,1.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,13,Supplement data Figure 4b/c,=,19.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,14,Supplement data Figure 4b/c,=,27.6,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,15,Supplement data Figure 4b/c,=,5.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W3,S:614G,B.1.351 Spike,16,Supplement data Figure 4b/c,=,15.1,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,1,Supplement data Figure 4b/c,=,4.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,2,Supplement data Figure 4b/c,=,0.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,4,Supplement data Figure 4b/c,=,3.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,5,Supplement data Figure 4b/c,=,0.8,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,6,Supplement data Figure 4b/c,=,0.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,7,Supplement data Figure 4b/c,=,0.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,8,Supplement data Figure 4b/c,=,1.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,9,Supplement data Figure 4b/c,=,0.6,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,10,Supplement data Figure 4b/c,=,0.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.1.7 Spike,11,Supplement data Figure 4b/c,=,1.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,1,Supplement data Figure 4b/c,=,4.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,2,Supplement data Figure 4b/c,=,3.5,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,4,Supplement data Figure 4b/c,=,3.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,5,Supplement data Figure 4b/c,=,8.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,6,Supplement data Figure 4b/c,=,5.6,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,7,Supplement data Figure 4b/c,=,1.8,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,8,Supplement data Figure 4b/c,=,4.5,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,9,Supplement data Figure 4b/c,=,53.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,10,Supplement data Figure 4b/c,=,2.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W4,S:614G,B.1.351 Spike,11,Supplement data Figure 4b/c,=,2.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,1,Supplement data Figure 4b/c,=,1.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,2,Supplement data Figure 4b/c,=,0.8,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,3,Supplement data Figure 4b/c,=,0.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,4,Supplement data Figure 4b/c,=,1.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,5,Supplement data Figure 4b/c,=,0.6,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,6,Supplement data Figure 4b/c,=,0.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,7,Supplement data Figure 4b/c,=,0.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,8,Supplement data Figure 4b/c,=,0.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,9,Supplement data Figure 4b/c,=,0.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,11,Supplement data Figure 4b/c,=,1.5,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,12,Supplement data Figure 4b/c,=,1.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,15,Supplement data Figure 4b/c,=,2.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.1.7 Spike,16,Supplement data Figure 4b/c,=,2.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,1,Supplement data Figure 4b/c,=,1.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,2,Supplement data Figure 4b/c,=,5.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,3,Supplement data Figure 4b/c,=,7.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,4,Supplement data Figure 4b/c,=,12.6,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,5,Supplement data Figure 4b/c,=,10.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,6,Supplement data Figure 4b/c,=,2.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,7,Supplement data Figure 4b/c,=,4.8,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,8,Supplement data Figure 4b/c,=,13.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,9,Supplement data Figure 4b/c,=,94.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,11,Supplement data Figure 4b/c,=,19.5,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,12,Supplement data Figure 4b/c,=,47.1,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,15,Supplement data Figure 4b/c,=,2.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W5,S:614G,B.1.351 Spike,16,Supplement data Figure 4b/c,=,25.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,1,Supplement data Figure 4b/c,=,0.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,2,Supplement data Figure 4b/c,=,0.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,3,Supplement data Figure 4b/c,=,0.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,4,Supplement data Figure 4b/c,=,0.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,5,Supplement data Figure 4b/c,=,0.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,6,Supplement data Figure 4b/c,=,0.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,7,Supplement data Figure 4b/c,=,0.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,8,Supplement data Figure 4b/c,=,0.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,9,Supplement data Figure 4b/c,=,0.4,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,10,Supplement data Figure 4b/c,=,0.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,11,Supplement data Figure 4b/c,=,0.1,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,15,Supplement data Figure 4b/c,=,0.5,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.1.7 Spike,16,Supplement data Figure 4b/c,=,0.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,1,Supplement data Figure 4b/c,=,2.3,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,2,Supplement data Figure 4b/c,=,3.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,3,Supplement data Figure 4b/c,=,11.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,4,Supplement data Figure 4b/c,=,7.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,5,Supplement data Figure 4b/c,=,14.0,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,6,Supplement data Figure 4b/c,=,3.2,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,7,Supplement data Figure 4b/c,=,4.8,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,8,Supplement data Figure 4b/c,=,15.1,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,9,Supplement data Figure 4b/c,=,212.1,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,10,Supplement data Figure 4b/c,=,3.7,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,11,Supplement data Figure 4b/c,=,2.9,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,15,Supplement data Figure 4b/c,=,13.5,NULL,NULL,1,NULL,2021-03-29
Planas21,BNT162b2_W6,S:614G,B.1.351 Spike,16,Supplement data Figure 4b/c,=,7.5,NULL,NULL,1,NULL,2021-03-29
